"pt1_cam2_X","pt1_cam2_Y","pt2_cam2_X","pt2_cam2_Y","pt3_cam2_X","pt3_cam2_Y","pt4_cam2_X","pt4_cam2_Y","pt5_cam2_X","pt5_cam2_Y","pt6_cam2_X","pt6_cam2_Y","pt8_cam2_X","pt8_cam2_Y","pt10_cam2_X","pt10_cam2_Y","pt12_cam2_X","pt12_cam2_Y"
840.726249,678.755549,1011.291484,691.779706,1192.602821,748.430649,1293.310361,789.784472,1798.161712,938.966585,985.676871,736.815282,1043.844702,774.612006,1183.466526,807.107753,1221.468824,817.950198
841.125259,679.239298,1011.291484,690.812208,1192.070807,747.301901,1292.645343,787.849476,1798.959733,939.208459,985.942878,736.707782,1042.793811,773.337934,1181.072464,804.689007,1219.739779,815.208953
841.524269,679.078048,1011.15848,690.650958,1190.873776,745.689404,1292.11333,785.75323,1797.563197,945.980946,986.65223,737.352781,1041.953098,772.063862,1180.14144,803.23776,1218.675752,814.080206
841.258262,678.755549,1011.690494,690.650958,1190.208759,744.721906,1291.448313,784.301983,1796.366166,946.70657,986.829568,736.922781,1041.322563,769.897941,1179.210416,801.302764,1217.611724,812.628958
841.790276,678.755549,1012.621518,690.650958,1189.676745,744.399407,1290.783295,782.205737,1793.174084,948.157817,987.006905,737.030281,1038.485157,770.407569,1178.146389,799.690267,1216.28169,810.693962
841.923279,678.11055,1013.286535,690.167209,1189.277735,743.109409,1290.118278,780.431991,1790.181507,946.22282,986.723418,737.245024,1036.383374,772.19127,1177.747379,798.40027,1214.685649,808.920216
842.7213,677.304302,1013.818549,690.328459,1188.612718,742.46441,1289.320258,778.335745,1787.98695,944.04595,985.935249,737.436135,1035.542661,773.847563,1177.348368,796.949022,1213.621622,807.952718
843.51932,675.691805,1014.882576,690.005959,1188.745721,741.980661,1288.655241,776.561998,1784.794868,942.352828,986.250517,736.862803,1037.539355,776.395706,1176.949358,795.820275,1212.956605,807.630218
843.785327,675.046806,1015.148583,690.167209,1188.612718,741.658162,1288.25623,774.465752,1780.804765,940.901581,987.984487,737.245024,1040.902207,775.249041,1176.683351,795.497775,1212.690598,807.468969
844.051334,674.240558,1015.680596,689.84471,1188.878725,741.496912,1287.724217,773.659504,1776.216147,940.659706,988.772656,737.627246,1045.000683,773.720155,1177.614375,795.497775,1212.025581,808.436467
844.051334,673.273059,1016.21261,689.038461,1189.011728,741.819412,1287.325207,773.337005,1771.627529,940.659706,991.452428,738.200578,1049.204248,773.08312,1178.013386,795.981524,1211.094557,810.210213
844.184338,672.305561,1016.61162,688.554712,1189.942752,741.658162,1287.192203,773.014505,1767.038911,940.901581,992.240597,738.391689,1053.407813,771.554234,1178.545399,797.432771,1210.695546,811.66146
843.652324,671.821812,1016.478617,687.909713,1190.474766,741.819412,1287.0592,773.175755,1762.051283,940.659706,993.974567,738.5828,1057.506288,770.662384,1180.14144,797.916521,1210.562543,812.628958
843.12031,671.983062,1016.61162,687.264715,1191.937804,742.141911,1287.192203,773.175755,1758.659696,939.934083,995.708538,738.77391,1061.814942,769.770534,1180.407447,798.722769,1210.82855,813.918956
842.455293,671.660563,1016.478617,686.942215,1191.937804,742.141911,1287.192203,773.014505,1755.667119,938.966585,996.969607,738.77391,1062.655655,769.897941,1180.939461,799.690267,1210.82855,814.402705
